what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221615338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1365221615344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1365221615345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221623355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221624877
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1365221624891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221625334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221625935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221629082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221635594
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1365221649641
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221649855
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221649895
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365221653926
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221654002
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221654035
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221659485
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221659485
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365221675088
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221677637
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221677674
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365221700870
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221700935
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221700968
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365221710281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221712799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221734386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1365221734405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221740865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221743472
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1365221743487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221743944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221744535
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221749381
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365221765382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221796653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221802951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221810948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221815481
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1365221815496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365221815496
error,log,,,"Unexpected error: Warning more than one options found for kind 1",1365221815506
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221815514
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221815533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221819184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221821157
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221824359
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365221838209
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221838429
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221838466
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365221844759
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365221854637
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365221861524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221863366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221865194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1365221876460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221893362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221898908
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1365221898929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221904057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221905960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1365221918980
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221922669
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221922681
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221922691
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221922699
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221922708
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365221922729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221941561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221943519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221989256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365221991482
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222005964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222009578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222102513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1365222102526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222108350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222109177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222115711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222130429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1365222130441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222134275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222135263
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222138871
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222139922
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222139960
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222156150
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365222160071
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222161601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222180104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222181965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222189700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222200910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1365222200916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1365222200916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222204974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222207573
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222219878
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222219915
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222222776
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365222227121
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222228729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222245737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222248067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222269490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222301958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1365222301967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222311314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222321013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1365222321021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1365222321021
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222335280
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222335328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1365222337797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365222338575
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222340900
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222341101
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222341135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365222347744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365222359744
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222366390
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222366390
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222366398
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222366407
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222366412
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222366417
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222366424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1365222366431
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222375887
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222375926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1365222377900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365222378771
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222382022
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222382231
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222382267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365222385695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1365222389163
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222402762
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222402975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365222420393
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222422105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365222430405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365222442961
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222446488
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222446488
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222447547
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222447547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222449935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222452455
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222454711
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222454750
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222461965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365222464472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365222466424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365222473535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365222475628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222488456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222490567
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222496545
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222496602
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222496602
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222498517
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222498556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365222509734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222511622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222513872
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222515694
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222515694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1365222515700
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222516786
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222516825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365222523301
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222524597
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222524597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1365222524604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222526243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222528634
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222530049
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222530087
error,log,,,"Marker id 954 not found.",1365222539132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365222539140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222541337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222543719
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222547125
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222547125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1365222547131
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222548321
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222548359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365222555826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222560611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222563054
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222564871
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222565110
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222565145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365222575224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222577762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222580571
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222585350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222590418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222594891
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1365222594897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365222594897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222608779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222610667
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365222620096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222620432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222622408
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365222624733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222627082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222631151
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365222631164
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365222634896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222635192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222636880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222641087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222652452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1365222652461
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365222654055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222654355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222661252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222675314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222717084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222719514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222730452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1365222730469
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365222759771
