what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1365209559459
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1365209559459
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1365209559459
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1365209559459
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1365209559459
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1365209559459
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1365209559459
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1365209559459
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1365209559459
started,bundle,com.collabnet.subversion.merge,3.0.13,"com.collabnet.subversion.merge",1365209559459
started,bundle,org.tigris.subversion.clientadapter,1.8.3,"org.tigris.subversion.clientadapter",1365209559459
started,bundle,org.tigris.subversion.subclipse.core,1.8.19,"org.tigris.subversion.subclipse.core",1365209559459
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1365209559459
started,bundle,org.tigris.subversion.subclipse.ui,1.8.19,"org.tigris.subversion.subclipse.ui",1365209559459
os,sysinfo,,,"win32",1365209559462
arch,sysinfo,,,"x86",1365209559462
ws,sysinfo,,,"win32",1365209559462
locale,sysinfo,,,"en_US",1365209559462
processors,sysinfo,,,"4",1365209559462
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1365209559462
java.runtime.version,sysinfo,,,"1.7.0_13-b20",1365209559462
java.specification.name,sysinfo,,,"Java Platform API Specification",1365209559462
java.specification.vendor,sysinfo,,,"Oracle Corporation",1365209559462
java.specification.version,sysinfo,,,"1.7",1365209559462
java.vendor,sysinfo,,,"Oracle Corporation",1365209559462
java.version,sysinfo,,,"1.7.0_13",1365209559462
java.vm.info,sysinfo,,,"mixed mode, sharing",1365209559462
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1365209559462
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1365209559462
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1365209559463
java.vm.specification.version,sysinfo,,,"1.7",1365209559463
java.vm.vendor,sysinfo,,,"Oracle Corporation",1365209559463
java.vm.version,sysinfo,,,"23.7-b01",1365209559463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365209562614
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1365209566686
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365209566729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365209572959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365209577019
opened,view,org.tigris.subversion.subclipse.ui,1.8.19,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1365209577223
opened,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1365209577281
activated,perspective,org.tigris.subversion.subclipse.ui,1.8.19,"org.tigris.subversion.subclipse.ui.svnPerspective",1365209577298
activated,view,org.tigris.subversion.subclipse.ui,1.8.19,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1365209577302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1365209577360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1365209577360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365209585336
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.9,"org.tigris.subversion.clientadapter.javahl",1365209686622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365209692281
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1365209803952
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365209803955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365209809847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210043298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210046031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210069404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210076753
started,bundle,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.ui",1365210078875
started,bundle,it.baeyens.arduino.core,1.2.3.4,"it.baeyens.arduino.core",1365210081725
started,bundle,it.baeyens.arduino.common,1.2.2.1,"it.baeyens.arduino.common",1365210125412
started,bundle,it.baeyens.avreclipse.core,1.0.8,"it.baeyens.avreclipse.core",1365210314908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210314957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1365210314969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210316766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210320090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210341157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210375881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210379982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210402544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1365210402557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210534848
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1365210554552
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1365210554594
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1365210554676
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1365210554790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210557980
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365210583190
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365210583366
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1365210583652
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365210585196
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365210643424
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365210643464
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365210646741
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365210647744
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365210652318
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365210670446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210670804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210679308
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1365210679659
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1365210682394
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365210689969
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365210737129
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1365210737884
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1365210737921
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1365210737921
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1365210737921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210737948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210739481
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365210746592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1365210916785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1365210916960
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365210926851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210931476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365210947840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1365210947848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1365210947848
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365210976921
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365210985164
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365210985242
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365210985280
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365211008010
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365211008012
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1365211008026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1365211010641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1365211011120
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365211014456
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1365211045053
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1365211045091
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365211061594
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1365211063558
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365211065995
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365211078273
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365211082669
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1365211151655
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1365211151746
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1365211151996
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365211156981
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1365211164431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1365211177028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365211178200
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365211179607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365211181806
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365211202546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365211226821
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1365211231777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365211304106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1365211304123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365211318785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365211321135
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365211323716
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365211326874
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1365211330963
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365211335293
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365211336299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365211338504
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1365211338522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365211339804
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365211344566
