what,kind,bundleId,bundleVersion,description,time
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365212124898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212125231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212127456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212151584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212155612
started,bundle,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor",1365212155627
opened,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365212155650
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365212155671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1365212155672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1365212155672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212162046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212173970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212327447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212333765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212421654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212430229
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365212439856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212467297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212469209
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365212471377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212471716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212474151
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365212482285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212485365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212487531
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365212487541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212578061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212587344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1365212587352
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365212590233
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365212591695
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365212591695
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365212591709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1365212591719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212600672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212609325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1365212609332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1365212609332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212633430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212635385
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1365212638904
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1365212638928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212644013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212651159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1365212655668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365212656599
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365212659040
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1365212659040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1365212659046
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365212660282
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365212660324
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365212663926
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365212666384
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365212666428
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365212666428
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365212667737
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365212667788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365212671926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365212672974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212758238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212761162
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365212784065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212790254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212791968
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365212791979
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365212793067
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365212795735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212796071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212799484
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365212800494
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365212803139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212808333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212811720
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365212811749
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365212826893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212827212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212829449
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365212834359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212836435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365212838160
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365212838184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365213570284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365213754476
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365213764206
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365213764206
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365213766452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365213776375
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1365213952039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365213952282
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1365213952286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1365213952286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365213960870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365213963077
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365213976127
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365213976170
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365213976191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365213986705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365213989094
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1365213989104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365213989404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365213989898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365213994787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214000828
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1365214005004
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365214017887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214040671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214055134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1365214055143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214061432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214075116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1365214075123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1365214075123
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214084283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1365214085598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365214086459
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365214089515
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214089728
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214089763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365214096751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365214097861
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365214108231
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214120700
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214120746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365214128336
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214129623
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214129623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1365214129631
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365214133148
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214133352
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214133388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365214135928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365214136757
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214137627
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214137627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1365214137634
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214138033
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214138033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1365214138042
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365214138493
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214138493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1365214138500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214143045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214145201
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214151376
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214151418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365214161700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214164358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214166969
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365214170353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214172503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214181056
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1365214181060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365214181060
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365214187641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214187973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214191243
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365214193084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214207943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214210833
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365214210843
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365214212095
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365214213942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214214253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214217010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214243346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214245438
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365214247777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214248101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214250426
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365214256699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214260108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214262233
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365214262246
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214321851
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365214321901
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214321901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214369145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214371805
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365214374709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214375044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214377545
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365214379303
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365214386605
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365214388446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214388761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214391368
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365214395371
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365214399386
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365214401083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214401401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214403849
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365214430320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214430641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214432881
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214451849
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214451890
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365214456977
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214456977
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214483981
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214484022
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365214557502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214560739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214562097
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365214562119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365214621780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365214622490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365214622954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365214642294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365214646775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365214647206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365214647503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365214655443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365214675090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365214675437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365214675736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365214697013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365214729802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214731845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214734209
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365214736150
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365214739848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214740181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214742367
