what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365386999699
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365386999708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387002619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387018111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387019997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387047198
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387049768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387061131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387194481
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365387199919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387204792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387210259
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387215342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387233285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1365387233305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387238019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365387243824
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387272935
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365387288519
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387302244
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387305288
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365387339451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387339581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387343449
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387343514
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387343531
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387353098
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387353100
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365387354284
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387354481
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387354504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365387370052
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387382608
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387393474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365387396449
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387398407
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387399423
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387400220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365387401368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365387405111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365387419276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365387432022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387446896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387450184
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365387451699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387452038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387491413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387540380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387776451
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365387777716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387780501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387783026
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387783057
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365387783071
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365387786704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387788352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387790598
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365387792114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387792458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387831521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387843312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387849088
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365387849321
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387904655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365387917555
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387924213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365387938188
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365387951635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365387959513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387962016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387965122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387965774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387969503
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365387969509
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365387970557
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365387971612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365387971950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388005327
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365388011126
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365388013857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388015349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388543348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388552178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388553006
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365388560598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388582886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388582923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388590518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388593618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1365388593629
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365388595426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388617764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388637079
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365388675084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388676827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388679223
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365388681213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388681544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388727741
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365388757614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388764097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388890199
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365388896484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365388955819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389040103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389043340
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365389045548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389045554
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365389045574
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365389045586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389068729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389068756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389071688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389071900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389089982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389095677
error,log,,,"Serial port COM18 already in use. Try quiting any programs that may be using it",1365389095689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389097717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389104905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389104932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389106640
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365389115392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389117124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389119352
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365389120431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389120773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389165223
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365389169452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389192848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389192872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389196160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389196370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389214355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389214393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389214409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389225064
error,log,,,"Serial port COM18 already in use. Try quiting any programs that may be using it",1365389225076
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365389246485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389251707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389259542
executed,command,org.tigris.subversion.subclipse.ui,1.8.19,"org.tigris.subversion.subclipse.ui.commit",1365389259573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389260099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389265366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389268363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389270202
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365389270421
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1365389271041
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1365389271041
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1365389271041
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1365389271041
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1365389271041
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1365389319957
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1365389319959
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1365389319960
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1365389319960
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1365389319961
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1365389319962
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1365389319962
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1365389319963
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1365389319963
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1365389319963
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1365389320115
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1365389320117
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1365389320118
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1365389320118
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1365389320121
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1365389320122
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1365389320123
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1365389320126
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1365389320127
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1365389320135
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1365389320136
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1365389320152
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1365389320154
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1365389320156
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1365389320157
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1365389320159
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1365389320161
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1365389320163
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1365389320190
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1365389320193
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1365389320196
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1365389320211
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1365389320212
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1365389320213
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1365389320215
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1365389320216
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1365389320218
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1365389320220
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1365389320221
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1365389320223
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1365389320224
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1365389320226
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1365389320227
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1365389320228
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1365389320230
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1365389320232
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1365389320233
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1365389320234
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1365389320236
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1365389320248
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1365389320250
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1365389320252
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1365389320254
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1365389320254
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1365389320255
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1365389320256
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1365389320258
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1365389320259
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1365389320272
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1365389320273
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1365389320274
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1365389320275
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1365389320275
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1365389320276
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1365389320277
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1365389320317
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1365389320319
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1365389320321
