what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365280654636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1365280654647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365280673465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365280692157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1365280692165
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365280692183
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365280694772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365280719458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365280719495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365280722140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365280756078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1365280756086
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365280761042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365280761334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365280794363
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365280799613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365280809038
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365280895977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365280895978
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365280901424
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365280907356
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365280907604
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365280907642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365280953408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365280966106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365280970680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365280985250
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365280987476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365281003455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365281005495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365281007930
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365281010274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365281010596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365281063877
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365281077384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365281098546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365281117606
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365281117618
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365281161176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365281193712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365281257318
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365281265415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365281266796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365281268962
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365281270004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365281270315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365281314584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365281318725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365281809901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365281811988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365284569676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365284574753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365284589192
executed,command,org.tigris.subversion.subclipse.ui,1.8.19,"org.tigris.subversion.subclipse.ui.commit",1365284589222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365284589928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365284594318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365284599976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365373419279
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365373487729
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365373532954
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365373536548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365373538721
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365373540735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365373548401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365373551052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365373556386
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365373557780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365373559706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365373567533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1365373567558
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365375280303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375283464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375288969
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365375290991
executed,command,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.commands.runCodanCommand",1365375293275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375293590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375293695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375299626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375312321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1365375312331
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365375327088
error,log,,,"Unhandled event loop exception",1365375333556
error,log,,,"Unhandled event loop exception",1365375334528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375337509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375346407
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365375361512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375363791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375368494
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365375370600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375370930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375378173
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365375384435
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365375385457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375388906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375391678
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365375391698
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365375483998
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365375604623
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365375604860
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365375606909
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365375607192
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365375607233
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365375623126
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365375627814
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365375639386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365375659261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365375659453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365375659684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365375659986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365375660219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365375660430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365375663469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365375690223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365375692454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365375698440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375703390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375707742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365375727820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375741187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375744107
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365375748208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375748536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375755854
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365375760225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375764360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365375767829
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365375767852
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365375986652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365375999946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365376024207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365376029223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365376032457
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365376034962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365376035283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365376043554
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365376047547
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365376144517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365376265939
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365376542256
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365376567417
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.search.findrefs",1365376567508
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365376573917
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365376766906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365376770775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365376786047
executed,command,org.tigris.subversion.subclipse.ui,1.8.19,"org.tigris.subversion.subclipse.ui.commit",1365376786062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365376786782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365376791417
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365376855421
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365377036181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365377137547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365377157846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365377164220
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365377168007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365377168414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365377182872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365377189758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365377371592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365377384311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365377423470
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365377426508
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365377438137
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.search.findrefs",1365377438150
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365377444243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365377446112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365377447995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365377454212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365377462183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365377471375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365377473923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365377997185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365378006508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1365378006526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365378016376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365378054216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365378101508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365378377356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365378479881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365378484364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365378498372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365378511196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365379337836
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365379341850
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365379352229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365379353759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365379355388
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365379360338
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365379362905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365379409305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365379512194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365379516154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365379532536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365379539384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365379797412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365379828801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365379912944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365379916911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1365379916929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365379926977
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1365379942111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365380054495
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365380059614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365380097490
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365380100624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365380129680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365380140479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365380142604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365380145737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365380147967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365380173228
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365380219101
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365380226212
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365380239797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365380361884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365380411546
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365380445987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.exit",1365380447346
error,log,,,"Unhandled event loop exception",1365380449615
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1365380449901
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1365380449997
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1365380449997
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1365380449997
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1365380449997
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1365380449998
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1365380449998
