what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365398092611
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365398092618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398112170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398112197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398116159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398119348
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365398162458
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1365398164573
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1365398164624
opened,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365398169195
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365398169230
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365398171100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398190101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398191956
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1365398196513
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365398209087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398227317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398227351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398231821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398267925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1365398267938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398270750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398274653
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365398274869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398276603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398357206
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365398357306
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365398359863
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365398359863
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365398368285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398371937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398372216
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365398375462
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365398375489
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365398517607
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365398517795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365398602844
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365398606968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398609391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398616086
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365398621248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398621586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398662405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398668565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398679470
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365398679685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398682366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398692694
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365398692726
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365398702683
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365398702917
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365398702936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365398752127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398754664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398756795
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1365398759868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398768527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398772389
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365398772396
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365398773134
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365398775239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398775571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398816405
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365398824982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398826818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398838297
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365398838301
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365398838311
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365398842983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398859421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398862220
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1365398862237
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365398872893
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365398875354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398883665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398886964
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365398941843
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365398941866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365398952513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398955570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398958743
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365398961271
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365398963330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365398963659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365399004161
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365399005634
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365399043837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365399138562
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365399144349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365399159745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365399165021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365399167236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365399169540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365399172774
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365399172788
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365399175278
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365399177243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365399177572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365399225959
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365399226164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365399228275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365399230791
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365399230807
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365399230817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365399235899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365431733504
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365431753472
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365431753696
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365431756697
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365431756925
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365431756948
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365431759627
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365431759627
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365431766979
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365431767157
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365431767180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365431780164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365432204001
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365432211161
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365432211378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365432221038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365432388606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365432391121
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365432393009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365432394789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365432396447
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365432397388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365432397712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365432447858
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365432463843
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1365432465388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365432476449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365433645847
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365433651562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365433667617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365433685054
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365433708896
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365433709021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365433728061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365433741593
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365433744247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365433767705
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365433769441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365433772498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365433775191
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365433776785
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365433777973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365433778329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365433827562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365433828863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365433833770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365433845692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365450503606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365450509368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365455989716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365455998872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365456001533
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365456004787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365456005069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365456006894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365456008975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365456026437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365456059871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365456061563
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365456062341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365456062655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365456071593
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365456125600
