what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378815811459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378815812548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378815813821
error,log,,,"No .hg in C:\\cygwin\\home\\chris\\workspaces\\arduino\\trackuino.firmware",1378815814009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378815815382
error,log,,,"trackuino.firmware does not have a hg root",1378815821687
error,log,,,"No hg repository found for project 'trackuino.firmware', located at: C:/cygwin/home/chris/workspaces/arduino/trackuino.firmware",1378815821695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378815821751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378815821887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378815828661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378815833943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378815834964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378815838329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378815839511
error,log,,,"No .hg in C:\\cygwin\\home\\chris\\workspaces\\arduino\\trackuino.firmware",1378815839690
error,log,,,"No .hg in C:\\cygwin\\home\\chris\\workspaces\\arduino\\trackuino.firmware",1378815843262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378815846376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378815847610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378815856346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378815869715
error,log,,,"No .hg in C:\\cygwin\\home\\chris\\workspaces\\arduino\\trackuino.firmware",1378815869911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378815871703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378816352058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378816354688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378825512668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378825513660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378825514770
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378825516251
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1378825522867
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1378825522877
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1378825522877
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1378825522877
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1378825522877
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1378825522878
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1378825522880
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1378825522880
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1378825522880
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1378825522880
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1378825522881
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1378825522881
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1378825522881
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1378825522882
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1378825522882
